user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
TRO_R_UT15-2,Weekend,2,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,3,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,4,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,5,1,3,0.0909,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,6,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,7,1,3,0.0909,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,8,2,3,0.1818,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,9,1,3,0.0909,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,10,5,3,0.4545,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),5
TRO_R_UT15-2,Weekend,11,1,3,0.0909,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
TRO_R_UT15-2,Weekend,12,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,1,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,2,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,3,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,4,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,5,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,6,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,7,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,8,1,3,0.1428,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,9,5,3,0.7142,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),5
BAR_Plass126,Weekend,10,1,3,0.1428,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,11,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass126,Weekend,12,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
BAR_Plass113,Weekday,1,1,2,0.0057,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,4,3,2,0.0169,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,5,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,6,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,7,2,2,0.0113,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,8,3,2,0.0169,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=3),20
BAR_Plass113,Weekday,9,34,1,0.1921,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),34
BAR_Plass113,Weekday,10,26,1,0.1469,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,26
BAR_Plass113,Weekday,11,90,1,0.5085,LogNormal,Exponential,TruncGMM(K=2),TruncGMM(K=2),90
BAR_Plass113,Weekday,12,18,1,0.1017,Weibull,Exponential,TruncGMM(K=3),TruncGMM(K=2),18
OSL_T_72,Weekend,1,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,5,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,6,4,2,0.0889,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,7,4,2,0.0889,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
OSL_T_72,Weekend,8,7,2,0.1556,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,7
OSL_T_72,Weekend,9,11,2,0.2444,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,11
OSL_T_72,Weekend,10,12,2,0.2667,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,12
OSL_T_72,Weekend,11,7,2,0.1556,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,7
OSL_T_72,Weekend,12,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),Weibull,20
ASK_Plass21,Weekend,1,0,2,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,2,0,2,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,3,0,2,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,4,0,2,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,5,0,2,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,6,10,2,0.3448,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),10
ASK_Plass21,Weekend,7,1,2,0.0345,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,8,6,2,0.2069,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),6
ASK_Plass21,Weekend,9,8,2,0.2759,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),8
ASK_Plass21,Weekend,10,2,2,0.069,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,11,1,2,0.0345,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
ASK_Plass21,Weekend,12,1,2,0.0345,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=2),20
TRO_R_AdA6-1,Weekday,1,0,2,0.0,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,4,0,2,0.0,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,5,0,2,0.0,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,6,2,2,0.0185,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,7,1,2,0.0093,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),20
TRO_R_AdA6-1,Weekday,8,34,1,0.3148,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),34
TRO_R_AdA6-1,Weekday,9,25,1,0.2315,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=2),25
TRO_R_AdA6-1,Weekday,10,22,1,0.2037,Exponential,Weibull,LogNormal,TruncGMM(K=3),22
TRO_R_AdA6-1,Weekday,11,6,2,0.0556,TruncGMM(K=3),Exponential,LogNormal,TruncGMM(K=3),6
TRO_R_AdA6-1,Weekday,12,18,1,0.1667,LogNormal,TruncGMM(K=2),Weibull,TruncGMM(K=2),18
ASK_Plass37,Weekend,1,1,2,0.0154,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
ASK_Plass37,Weekend,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
ASK_Plass37,Weekend,3,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
ASK_Plass37,Weekend,4,1,2,0.0154,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
ASK_Plass37,Weekend,5,2,2,0.0308,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
ASK_Plass37,Weekend,6,7,2,0.1077,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),7
ASK_Plass37,Weekend,7,6,2,0.0923,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),6
ASK_Plass37,Weekend,8,7,2,0.1077,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),7
ASK_Plass37,Weekend,9,12,2,0.1846,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),12
ASK_Plass37,Weekend,10,14,2,0.2154,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),14
ASK_Plass37,Weekend,11,12,2,0.1846,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),12
ASK_Plass37,Weekend,12,3,2,0.0462,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_13,Weekend,1,12,2,0.1967,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),12
OSL_T_13,Weekend,2,3,2,0.0492,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,3,4,2,0.0656,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,4,0,2,0.0,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,5,1,2,0.0164,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,6,1,2,0.0164,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,7,1,2,0.0164,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,8,1,2,0.0164,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,9,4,2,0.0656,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),20
OSL_T_13,Weekend,10,6,2,0.0984,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),6
OSL_T_13,Weekend,11,14,2,0.2295,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),14
OSL_T_13,Weekend,12,14,2,0.2295,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),14
OSL_T_38,Weekend,1,0,2,0.0,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,2,0,2,0.0,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,3,0,2,0.0,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,4,1,2,0.0213,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,5,5,2,0.1064,Weibull,Weibull,Weibull,TruncGMM(K=3),5
OSL_T_38,Weekend,6,3,2,0.0638,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,7,2,2,0.0426,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,8,12,2,0.2553,Weibull,Weibull,Weibull,TruncGMM(K=3),12
OSL_T_38,Weekend,9,14,2,0.2979,Weibull,Weibull,Weibull,TruncGMM(K=3),14
OSL_T_38,Weekend,10,1,2,0.0213,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,11,3,2,0.0638,Weibull,Weibull,Weibull,TruncGMM(K=3),20
OSL_T_38,Weekend,12,6,2,0.1277,Weibull,Weibull,Weibull,TruncGMM(K=3),6
KRO_aYnkLAxyEe,Weekend,1,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,2,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,3,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,4,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,5,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,6,1,3,0.0769,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,7,2,3,0.1538,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,8,2,3,0.1538,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,9,6,3,0.4615,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),6
KRO_aYnkLAxyEe,Weekend,10,1,3,0.0769,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,11,0,3,0.0,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekend,12,1,3,0.0769,TruncGMM(K=3),Weibull,LogNormal,TruncGMM(K=3),20
OSL_T_63,Weekday,1,1,2,0.0025,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,2,97,1,0.2462,TruncGMM(K=2),TruncGMM(K=3),LogNormal,TruncGMM(K=2),97
OSL_T_63,Weekday,3,158,1,0.401,LogNormal,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=3),158
OSL_T_63,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,5,1,2,0.0025,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,6,58,1,0.1472,TruncGMM(K=3),TruncGMM(K=2),LogNormal,Weibull,58
OSL_T_63,Weekday,7,39,1,0.099,TruncGMM(K=2),TruncGMM(K=2),LogNormal,TruncGMM(K=2),39
OSL_T_63,Weekday,8,34,1,0.0863,TruncGMM(K=3),TruncGMM(K=2),LogNormal,LogNormal,34
OSL_T_63,Weekday,9,3,2,0.0076,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,10,3,2,0.0076,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,11,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekday,12,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_63,Weekend,1,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,2,2,2,0.0392,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,3,23,1,0.451,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),LogNormal,23
OSL_T_63,Weekend,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,5,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,6,6,2,0.1176,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),6
OSL_T_63,Weekend,7,13,2,0.2549,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),13
OSL_T_63,Weekend,8,6,2,0.1176,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),6
OSL_T_63,Weekend,9,1,2,0.0196,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,10,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,11,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
OSL_T_63,Weekend,12,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=3),20
TRO_R_AdO3-3,Weekday,1,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_AdO3-3,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_AdO3-3,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_AdO3-3,Weekday,4,1,2,0.0135,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_AdO3-3,Weekday,5,5,2,0.0676,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),5
TRO_R_AdO3-3,Weekday,6,5,2,0.0676,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),5
TRO_R_AdO3-3,Weekday,7,11,2,0.1486,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),11
TRO_R_AdO3-3,Weekday,8,16,1,0.2162,TruncGMM(K=2),Exponential,TruncGMM(K=1),Weibull,16
TRO_R_AdO3-3,Weekday,9,12,2,0.1622,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),12
TRO_R_AdO3-3,Weekday,10,10,2,0.1351,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),10
TRO_R_AdO3-3,Weekday,11,8,2,0.1081,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),8
TRO_R_AdO3-3,Weekday,12,6,2,0.0811,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),6
OSL_S_KT94,Weekend,1,0,2,0.0,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,2,0,2,0.0,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,3,0,2,0.0,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,4,1,2,0.0208,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,5,5,2,0.1042,Weibull,Exponential,Weibull,TruncGMM(K=1),5
OSL_S_KT94,Weekend,6,5,2,0.1042,Weibull,Exponential,Weibull,TruncGMM(K=1),5
OSL_S_KT94,Weekend,7,5,2,0.1042,Weibull,Exponential,Weibull,TruncGMM(K=1),5
OSL_S_KT94,Weekend,8,7,2,0.1458,Weibull,Exponential,Weibull,TruncGMM(K=1),7
OSL_S_KT94,Weekend,9,6,2,0.125,Weibull,Exponential,Weibull,TruncGMM(K=1),6
OSL_S_KT94,Weekend,10,4,2,0.0833,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,11,3,2,0.0625,Weibull,Exponential,Weibull,TruncGMM(K=1),20
OSL_S_KT94,Weekend,12,12,2,0.25,Weibull,Exponential,Weibull,TruncGMM(K=1),12
ASK_Plass23,Weekday,1,1,2,0.004,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),20
ASK_Plass23,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),20
ASK_Plass23,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),20
ASK_Plass23,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),20
ASK_Plass23,Weekday,5,3,2,0.012,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),20
ASK_Plass23,Weekday,6,6,2,0.0239,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),6
ASK_Plass23,Weekday,7,6,2,0.0239,TruncGMM(K=3),TruncGMM(K=3),Weibull,TruncGMM(K=2),6
ASK_Plass23,Weekday,8,26,1,0.1036,TruncGMM(K=2),LogNormal,Weibull,Weibull,26
ASK_Plass23,Weekday,9,47,1,0.1873,TruncGMM(K=2),LogNormal,TruncGMM(K=1),Weibull,47
ASK_Plass23,Weekday,10,66,1,0.2629,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),LogNormal,66
ASK_Plass23,Weekday,11,80,1,0.3187,TruncGMM(K=1),TruncGMM(K=2),Weibull,TruncGMM(K=2),80
ASK_Plass23,Weekday,12,16,1,0.0637,LogNormal,LogNormal,Weibull,LogNormal,16
OSL_T_72,Weekday,1,1,2,0.0079,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_72,Weekday,2,1,2,0.0079,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_72,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_72,Weekday,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_72,Weekday,5,12,2,0.0945,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),12
OSL_T_72,Weekday,6,14,2,0.1102,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),14
OSL_T_72,Weekday,7,16,1,0.126,LogNormal,Exponential,Weibull,TruncGMM(K=2),16
OSL_T_72,Weekday,8,16,1,0.126,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),16
OSL_T_72,Weekday,9,22,1,0.1732,TruncGMM(K=2),Exponential,Weibull,TruncGMM(K=1),22
OSL_T_72,Weekday,10,23,1,0.1811,TruncGMM(K=2),Exponential,TruncGMM(K=2),TruncGMM(K=1),23
OSL_T_72,Weekday,11,11,2,0.0866,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),11
OSL_T_72,Weekday,12,11,2,0.0866,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),11
OSL_S_KT125,Weekday,1,27,1,0.1011,LogNormal,LogNormal,LogNormal,TruncGMM(K=1),27
OSL_S_KT125,Weekday,2,16,1,0.0599,TruncGMM(K=1),LogNormal,TruncGMM(K=1),LogNormal,16
OSL_S_KT125,Weekday,3,6,2,0.0225,Weibull,LogNormal,Weibull,TruncGMM(K=2),6
OSL_S_KT125,Weekday,4,7,2,0.0262,Weibull,LogNormal,Weibull,TruncGMM(K=2),7
OSL_S_KT125,Weekday,5,5,2,0.0187,Weibull,LogNormal,Weibull,TruncGMM(K=2),5
OSL_S_KT125,Weekday,6,7,2,0.0262,Weibull,LogNormal,Weibull,TruncGMM(K=2),7
OSL_S_KT125,Weekday,7,17,1,0.0637,LogNormal,Weibull,Weibull,Weibull,17
OSL_S_KT125,Weekday,8,28,1,0.1049,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=2),28
OSL_S_KT125,Weekday,9,37,1,0.1386,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),37
OSL_S_KT125,Weekday,10,30,1,0.1124,Exponential,LogNormal,Exponential,Weibull,30
OSL_S_KT125,Weekday,11,33,1,0.1236,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),33
OSL_S_KT125,Weekday,12,54,1,0.2022,TruncGMM(K=2),Weibull,TruncGMM(K=3),TruncGMM(K=1),54
TRO_Plass25,Weekday,1,4,2,0.0199,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,2,1,2,0.005,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,3,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,4,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,5,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,6,8,2,0.0398,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),8
TRO_Plass25,Weekday,7,2,2,0.01,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
TRO_Plass25,Weekday,8,21,1,0.1045,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),Weibull,21
TRO_Plass25,Weekday,9,27,1,0.1343,LogNormal,LogNormal,TruncGMM(K=2),TruncGMM(K=2),27
TRO_Plass25,Weekday,10,26,1,0.1294,Exponential,LogNormal,Weibull,TruncGMM(K=1),26
TRO_Plass25,Weekday,11,63,1,0.3134,TruncGMM(K=1),Exponential,TruncGMM(K=3),TruncGMM(K=2),63
TRO_Plass25,Weekday,12,49,1,0.2438,TruncGMM(K=1),Exponential,TruncGMM(K=2),TruncGMM(K=1),49
OSL_T_76,Weekend,1,3,2,0.1071,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,2,2,2,0.0714,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,3,0,2,0.0,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,4,0,2,0.0,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,5,0,2,0.0,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,6,0,2,0.0,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,7,2,2,0.0714,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,8,1,2,0.0357,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,9,1,2,0.0357,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
OSL_T_76,Weekend,10,10,2,0.3571,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),10
OSL_T_76,Weekend,11,7,2,0.25,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),7
OSL_T_76,Weekend,12,2,2,0.0714,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=2),20
TRO_R_AdO1-2,Weekday,1,4,2,0.0315,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
