user_id,day_type,bin_i,bin_next,D,G_eff,tau_eff,A,E,t_start_i
KR_U283,Weekend,9,8,5.3,41.93333333333334,47.233333333333334,16.033333333333335,36.8,2022-03-12T16:02:00.0
KR_U283,Weekend,8,5,7.416666666666667,34.0,41.416666666666664,15.266666666666667,49.8,2022-03-19T15:16:00.0
KR_U283,Weekend,5,8,0.8,5.616666666666666,6.416666666666666,8.683333333333334,5.5,2022-03-26T08:41:00.0
KR_U283,Weekend,8,8,7.133333333333334,16.016666666666666,23.15,15.1,48.0,2022-03-26T15:06:00.0
KR_U283,Weekend,8,8,1.7166666666666666,22.833333333333336,24.55,14.25,11.8,2022-03-27T14:15:00.0
KR_U283,Weekend,8,7,3.2333333333333334,65.96666666666667,69.2,14.8,22.5,2022-04-02T14:48:00.0
KR_U283,Weekend,7,9,1.8666666666666667,27.03333333333333,28.9,12.0,13.1,2022-04-10T12:00:00.0
KR_U283,Weekend,9,5,4.966666666666667,35.166666666666664,40.13333333333333,16.9,34.4,2022-04-16T16:54:00.0
KR_U283,Weekend,5,6,0.9666666666666667,1.5166666666666666,2.4833333333333334,9.033333333333333,6.7,2022-04-23T09:02:00.0
KR_U283,Weekend,6,5,0.7833333333333333,44.53333333333334,45.31666666666667,11.516666666666667,5.5,2022-04-23T11:31:00.0
KR_U283,Weekend,5,5,2.3833333333333333,70.75,73.13333333333334,8.833333333333334,16.6,2022-04-30T08:50:00.0
KR_U283,Weekend,5,10,1.7833333333333334,30.316666666666666,32.1,9.966666666666667,12.3,2022-05-08T09:58:00.0
KR_U283,Weekend,10,9,3.6333333333333333,91.91666666666666,95.55,18.066666666666666,25.0,2022-05-14T18:04:00.0
KR_U283,Weekend,9,10,4.633333333333334,140.86666666666667,145.5,17.616666666666667,32.0,2022-05-28T17:37:00.0
KR_U283,Weekend,10,7,4.433333333333334,62.300000000000004,66.73333333333333,19.116666666666667,30.5,2022-06-18T19:07:00.0
KR_U283,Weekend,7,5,2.9833333333333334,15.716666666666669,18.700000000000003,13.85,20.2,2022-06-26T13:51:00.0
KR_U283,Weekend,5,10,3.3,7.783333333333333,11.083333333333332,8.55,22.6,2022-07-02T08:33:00.0
KR_U283,Weekend,10,10,4.083333333333333,44.06666666666667,48.150000000000006,19.633333333333333,28.1,2022-07-02T19:38:00.0
KR_U283,Weekend,10,10,4.383333333333334,18.833333333333332,23.216666666666665,19.783333333333335,29.9,2022-07-09T19:47:00.0
KR_U283,Weekend,10,11,6.183333333333334,20.7,26.883333333333333,19.0,40.3,2022-07-10T19:00:00.0
KR_U283,Weekend,11,5,5.716666666666667,150.39999999999998,156.11666666666665,20.7,39.2,2022-07-16T20:42:00.0
KR_U283,Weekend,5,5,10.35,37.68333333333333,48.03333333333333,8.816666666666666,9.2,2022-08-07T08:49:00.0
KR_U283,Weekend,5,6,1.95,0.25,2.2,8.85,13.09,2022-08-14T08:51:00.0
KR_U283,Weekend,6,6,9.316666666666666,15.549999999999999,24.866666666666667,11.05,2.0,2022-08-14T11:03:00.0
KR_U283,Weekend,6,9,1.9166666666666667,3.6333333333333333,5.55,11.916666666666666,13.19,2022-08-20T11:55:00.0
KR_U283,Weekend,9,6,5.833333333333333,59.38333333333334,65.21666666666667,17.466666666666665,39.8,2022-08-20T17:28:00.0
KR_U283,Weekend,6,8,1.65,2.783333333333333,4.433333333333334,10.683333333333334,11.4,2022-08-28T10:41:00.0
KR_U283,Weekend,8,4,1.3666666666666667,39.2,40.56666666666667,15.116666666666667,9.3,2022-08-28T15:07:00.0
KR_U283,Weekend,4,10,3.1166666666666667,32.65,35.766666666666666,7.683333333333334,21.4,2022-09-04T07:41:00.0
KR_U283,Weekend,10,5,10.716666666666667,26.216666666666665,36.93333333333333,19.45,5.0,2022-09-10T19:27:00.0
KR_U283,Weekend,5,7,2.566666666666667,25.21666666666667,27.783333333333335,8.383333333333333,17.4,2022-09-17T08:23:00.0
KR_U283,Weekend,7,5,10.366666666666667,11.416666666666666,21.78333333333333,12.166666666666666,9.0,2022-09-18T12:10:00.0
KR_U283,Weekend,5,7,2.0166666666666666,1.4,3.4166666666666665,9.95,14.0,2022-09-24T09:57:00.0
KR_U283,Weekend,7,7,2.683333333333333,20.266666666666666,22.95,13.366666666666667,18.4,2022-09-24T13:22:00.0
KR_U283,Weekday,10,10,2.5833333333333335,118.58333333333334,121.16666666666667,18.233333333333334,17.7,2021-10-01T18:14:00.0
KR_U283,Weekday,10,10,2.683333333333333,236.05,238.73333333333335,19.4,18.5,2021-10-08T19:24:00.0
KR_U283,Weekday,10,10,4.466666666666667,92.71666666666667,97.18333333333334,18.133333333333333,31.1,2021-10-22T18:08:00.0
KR_U283,Weekday,10,11,2.75,191.28333333333333,194.03333333333333,19.316666666666666,19.0,2021-10-28T19:19:00.0
KR_U283,Weekday,11,10,1.1,43.650000000000006,44.75000000000001,21.35,7.7,2021-11-09T21:21:00.0
KR_U283,Weekday,10,12,0.65,147.5,148.15,18.1,4.6,2021-11-11T18:06:00.0
KR_U283,Weekday,12,10,4.0,66.98333333333333,70.98333333333333,22.25,27.9,2021-11-19T22:15:00.0
KR_U283,Weekday,10,12,3.283333333333333,0.11666666666666667,3.4,18.983333333333334,23.2,2021-11-24T18:59:00.0
KR_U283,Weekday,12,11,1.3833333333333333,45.2,46.583333333333336,22.383333333333333,9.5,2021-11-24T22:23:00.0
KR_U283,Weekday,11,10,4.266666666666667,91.71666666666667,95.98333333333333,20.966666666666665,29.5,2021-11-26T20:58:00.0
KR_U283,Weekday,10,11,3.6333333333333333,21.216666666666665,24.849999999999998,19.716666666666665,25.1,2021-12-02T19:43:00.0
KR_U283,Weekday,11,10,3.9166666666666665,114.26666666666667,118.18333333333334,20.566666666666666,27.5,2021-12-03T20:34:00.0
KR_U283,Weekday,10,10,0.3,0.15,0.44999999999999996,18.266666666666666,2.1,2021-12-10T18:16:00.0
KR_U283,Weekday,10,10,3.683333333333333,20.75,24.433333333333334,18.716666666666665,25.6,2021-12-10T18:43:00.0
KR_U283,Weekday,10,10,4.383333333333334,139.73333333333335,144.11666666666667,19.15,30.6,2021-12-13T19:09:00.0
KR_U283,Weekday,10,12,2.7666666666666666,0.1,2.8666666666666667,19.266666666666666,19.2,2021-12-21T19:16:00.0
KR_U283,Weekday,12,10,0.48333333333333334,139.39999999999998,139.8833333333333,22.133333333333333,3.3,2021-12-21T22:08:00.0
KR_U283,Weekday,10,10,5.216666666666667,163.04999999999998,168.26666666666665,18.016666666666666,36.4,2021-12-29T18:01:00.0
KR_U283,Weekday,10,10,6.483333333333333,114.43333333333334,120.91666666666667,18.283333333333335,43.2,2022-01-07T18:17:00.0
KR_U283,Weekday,10,10,4.716666666666667,91.58333333333333,96.3,18.433333333333334,31.0,2022-01-14T18:26:00.0
KR_U283,Weekday,10,10,4.733333333333333,43.400000000000006,48.13333333333334,18.733333333333334,31.1,2022-01-20T18:44:00.0
KR_U283,Weekday,10,9,5.05,113.76666666666667,118.81666666666666,18.866666666666667,33.6,2022-01-24T18:52:00.0
KR_U283,Weekday,9,6,6.233333333333333,34.68333333333333,40.916666666666664,17.683333333333334,42.0,2022-01-31T17:41:00.0
KR_U283,Weekday,10,10,5.866666666666666,42.65,48.516666666666666,18.866666666666667,39.1,2022-03-04T18:52:00.0
KR_U283,Weekday,10,10,0.5833333333333334,0.65,1.2333333333333334,18.066666666666666,4.0,2022-04-01T18:04:00.0
KR_U283,Weekday,10,8,3.816666666666667,88.3,92.11666666666666,19.3,24.2,2022-04-01T19:18:00.0
KR_U283,Weekday,8,4,3.9166666666666665,11.833333333333334,15.75,15.416666666666666,27.3,2022-04-07T15:25:00.0
KR_U283,Weekday,4,11,2.033333333333333,11.2,13.233333333333333,7.166666666666667,12.3,2022-04-08T07:10:00.0
KR_U283,Weekday,11,12,3.1333333333333333,166.95,170.08333333333331,20.4,21.8,2022-04-08T20:24:00.0
KR_U283,Weekday,11,6,5.716666666666667,8.433333333333334,14.15,20.833333333333332,39.9,2022-05-04T20:50:00.0
KR_U283,Weekday,11,10,4.75,112.13333333333333,116.88333333333333,21.5,33.2,2022-05-19T21:30:00.0
KR_U283,Weekday,10,12,2.95,74.16666666666667,77.11666666666667,18.383333333333333,20.2,2022-05-26T18:23:00.0
KR_U283,Weekday,12,10,3.3833333333333333,39.71666666666667,43.1,23.5,23.6,2022-05-31T23:30:00.0
KR_U283,Weekday,10,10,3.6333333333333333,139.76666666666665,143.39999999999998,18.6,25.0,2022-06-02T18:36:00.0
KR_U283,Weekday,10,10,4.65,68.91666666666667,73.56666666666668,18.0,32.2,2022-06-10T18:00:00.0
KR_U283,Weekday,10,11,5.816666666666666,92.23333333333335,98.05000000000001,19.566666666666666,40.4,2022-06-15T19:34:00.0
KR_U283,Weekday,11,12,2.5833333333333335,71.69999999999999,74.28333333333332,21.616666666666667,17.7,2022-06-21T21:37:00.0
KR_U283,Weekday,12,10,2.0,234.48333333333335,236.48333333333335,23.9,13.8,2022-06-24T23:54:00.0
KR_U283,Weekday,10,10,4.55,234.98333333333335,239.53333333333336,18.483333333333334,30.9,2022-07-08T18:29:00.0
KR_U283,Weekday,10,10,5.166666666666667,114.93333333333334,120.10000000000001,18.016666666666666,35.2,2022-07-22T18:01:00.0
KR_U283,Weekday,10,10,6.116666666666666,90.25,96.36666666666666,18.116666666666667,41.7,2022-07-29T18:07:00.0
KR_U283,Weekday,10,7,4.4,135.28333333333333,139.68333333333334,18.25,29.5,2022-08-04T18:15:00.0
KR_U283,Weekday,7,10,2.7666666666666666,49.56666666666666,52.33333333333333,13.933333333333334,18.6,2022-08-12T13:56:00.0
KR_U283,Weekday,10,5,3.15,130.95,134.1,18.083333333333332,21.6,2022-09-02T18:05:00.0
KR_U283,Weekday,5,10,1.6333333333333333,201.88333333333333,203.51666666666665,8.183333333333334,11.09,2022-09-12T08:11:00.0
KR_U187,Weekend,12,12,5.483333333333333,42.95,48.43333333333334,23.2,37.9,2022-03-12T23:12:00.0
KR_U187,Weekend,12,12,7.4,16.066666666666666,23.46666666666667,23.633333333333333,49.3,2022-03-19T23:38:00.0
KR_U187,Weekend,12,1,6.666666666666667,24.416666666666668,31.083333333333336,23.1,44.0,2022-03-20T23:06:00.0
KR_U187,Weekend,1,12,6.983333333333333,63.68333333333334,70.66666666666667,0.4166666666666667,46.0,2022-03-27T00:25:00.0
KR_U187,Weekend,12,12,6.05,47.4,53.449999999999996,23.083333333333332,39.4,2022-04-03T23:05:00.0
KR_U187,Weekend,12,12,4.3,23.3,27.6,23.4,30.7,2022-04-10T23:24:00.0
KR_U187,Weekend,12,12,5.866666666666666,42.08333333333333,47.949999999999996,23.3,38.6,2022-04-16T23:18:00.0
KR_U187,Weekend,12,12,5.8,18.016666666666666,23.816666666666666,23.25,40.4,2022-04-23T23:15:00.0
KR_U187,Weekend,12,12,5.616666666666666,95.66666666666667,101.28333333333333,23.066666666666666,39.5,2022-04-24T23:04:00.0
KR_U187,Weekend,12,1,6.116666666666666,24.733333333333334,30.85,23.666666666666668,41.9,2022-05-08T23:40:00.0
KR_U187,Weekend,1,12,5.366666666666666,17.6,22.96666666666667,0.7333333333333333,38.1,2022-05-15T00:44:00.0
KR_U187,Weekend,12,1,5.183333333333334,25.733333333333334,30.916666666666668,23.7,35.3,2022-05-15T23:42:00.0
KR_U187,Weekend,1,12,6.0,39.266666666666666,45.266666666666666,1.7333333333333334,42.4,2022-05-22T01:44:00.0
KR_U187,Weekend,12,12,5.516666666666667,42.81666666666666,48.33333333333333,23.0,38.9,2022-05-28T23:00:00.0
KR_U187,Weekend,12,12,4.983333333333333,18.833333333333332,23.816666666666666,23.333333333333332,35.6,2022-06-04T23:20:00.0
KR_U187,Weekend,12,12,6.183333333333334,23.366666666666667,29.55,23.15,43.6,2022-06-05T23:09:00.0
KR_U187,Weekend,12,12,5.716666666666667,42.46666666666667,48.18333333333334,23.366666666666667,40.6,2022-06-11T23:22:00.0
KR_U187,Weekend,12,12,4.8,42.8,47.599999999999994,23.55,34.1,2022-06-18T23:33:00.0
KR_U187,Weekend,12,12,10.016666666666667,13.983333333333333,24.0,23.15,33.6,2022-06-25T23:09:00.0
KR_U187,Weekend,12,1,10.016666666666667,24.4,34.416666666666664,23.15,36.1,2022-06-26T23:09:00.0
KR_U187,Weekend,1,2,5.383333333333334,20.299999999999997,25.68333333333333,0.4,38.2,2022-07-03T00:24:00.0
KR_U187,Weekend,2,12,1.1833333333333333,116.46666666666667,117.65,2.0833333333333335,8.3,2022-07-09T02:05:00.0
KR_U187,Weekend,12,12,10.433333333333334,108.96666666666667,119.4,23.733333333333334,46.3,2022-07-23T23:44:00.0
KR_U187,Weekend,12,12,10.033333333333333,23.516666666666666,33.55,23.133333333333333,44.1,2022-08-07T23:08:00.0
KR_U187,Weekend,12,12,6.133333333333334,114.08333333333333,120.21666666666667,23.516666666666666,42.1,2022-08-13T23:31:00.0
KR_U187,Weekday,12,1,5.416666666666667,19.099999999999998,24.516666666666666,23.566666666666666,36.6,2022-03-10T23:34:00.0
KR_U187,Weekday,1,12,5.883333333333334,17.216666666666665,23.099999999999998,0.08333333333333333,41.0,2022-03-14T00:05:00.0
KR_U187,Weekday,12,12,6.3,138.01666666666665,144.31666666666666,23.183333333333334,42.7,2022-03-14T23:11:00.0
KR_U187,Weekday,12,12,6.8,16.916666666666668,23.71666666666667,23.5,45.3,2022-03-22T23:30:00.0
KR_U187,Weekday,12,12,5.833333333333333,18.066666666666666,23.9,23.216666666666665,38.2,2022-03-23T23:13:00.0
KR_U187,Weekday,12,12,6.483333333333333,42.099999999999994,48.58333333333333,23.116666666666667,43.2,2022-03-24T23:07:00.0
KR_U187,Weekday,12,12,5.966666666666667,41.4,47.36666666666667,23.7,39.1,2022-03-28T23:42:00.0
KR_U187,Weekday,12,12,5.766666666666667,18.783333333333335,24.55,23.066666666666666,40.2,2022-03-30T23:04:00.0
KR_U187,Weekday,12,12,6.0,41.66666666666667,47.66666666666667,23.616666666666667,39.9,2022-03-31T23:37:00.0
KR_U187,Weekday,12,12,6.033333333333333,41.78333333333333,47.81666666666666,23.283333333333335,39.2,2022-04-04T23:17:00.0
KR_U187,Weekday,12,12,5.266666666666667,18.733333333333334,24.0,23.1,36.1,2022-04-06T23:06:00.0
KR_U187,Weekday,12,12,6.3,42.11666666666667,48.416666666666664,23.1,42.1,2022-04-07T23:06:00.0
KR_U187,Weekday,12,12,5.633333333333334,18.25,23.883333333333333,23.516666666666666,39.5,2022-04-11T23:31:00.0
KR_U187,Weekday,12,12,5.616666666666666,18.033333333333335,23.650000000000002,23.4,39.1,2022-04-12T23:24:00.0
KR_U187,Weekday,12,12,6.133333333333334,42.21666666666667,48.35,23.05,41.6,2022-04-13T23:03:00.0
KR_U187,Weekday,12,12,5.416666666666667,23.116666666666667,28.533333333333335,23.4,35.6,2022-04-15T23:24:00.0
KR_U187,Weekday,12,12,5.733333333333333,18.383333333333333,24.116666666666667,23.116666666666667,37.2,2022-04-18T23:07:00.0
KR_U187,Weekday,12,12,4.55,19.9,24.45,23.233333333333334,31.5,2022-04-19T23:14:00.0
KR_U187,Weekday,12,12,4.066666666666666,67.95,72.01666666666667,23.683333333333334,28.6,2022-04-20T23:41:00.0
KR_U187,Weekday,12,12,6.166666666666667,41.68333333333334,47.85,23.7,43.5,2022-04-25T23:42:00.0
KR_U187,Weekday,12,12,4.433333333333334,19.133333333333333,23.566666666666666,23.55,31.0,2022-04-27T23:33:00.0
KR_U187,Weekday,12,12,4.9,43.266666666666666,48.166666666666664,23.116666666666667,34.3,2022-04-28T23:07:00.0
KR_U187,Weekday,12,12,4.816666666666666,19.633333333333333,24.45,23.283333333333335,33.2,2022-05-02T23:17:00.0
KR_U187,Weekday,12,12,4.666666666666667,43.083333333333336,47.75,23.733333333333334,30.1,2022-05-03T23:44:00.0
KR_U187,Weekday,12,12,5.416666666666667,66.2,71.61666666666667,23.483333333333334,37.9,2022-05-05T23:29:00.0
KR_U187,Weekday,12,1,4.016666666666667,93.31666666666666,97.33333333333333,23.1,27.8,2022-05-10T23:06:00.0
KR_U187,Weekday,1,12,4.75,41.96666666666667,46.71666666666667,0.43333333333333335,33.0,2022-05-17T00:26:00.0
KR_U187,Weekday,12,12,3.966666666666667,67.93333333333334,71.9,23.15,27.5,2022-05-18T23:09:00.0
KR_U187,Weekday,12,12,4.833333333333333,43.16666666666667,48.00000000000001,23.05,34.2,2022-05-23T23:03:00.0
KR_U187,Weekday,12,12,4.783333333333333,44.05,48.83333333333333,23.05,33.6,2022-05-25T23:03:00.0
KR_U187,Weekday,12,12,5.066666666666666,47.56666666666666,52.633333333333326,23.883333333333333,35.6,2022-05-27T23:53:00.0
KR_U187,Weekday,12,12,5.066666666666666,18.466666666666665,23.53333333333333,23.566666666666666,34.5,2022-05-31T23:34:00.0
KR_U187,Weekday,12,12,0.16666666666666666,0.03333333333333333,0.19999999999999998,23.1,1.1,2022-06-01T23:06:00.0
KR_U187,Weekday,12,12,5.116666666666666,66.73333333333332,71.84999999999998,23.3,36.0,2022-06-01T23:18:00.0
KR_U187,Weekday,12,12,5.216666666666667,162.71666666666667,167.93333333333334,23.15,36.7,2022-06-06T23:09:00.0
KR_U187,Weekday,12,12,4.116666666666666,20.116666666666667,24.233333333333334,23.083333333333332,28.8,2022-06-15T23:05:00.0
KR_U187,Weekday,12,12,4.8,91.03333333333333,95.83333333333333,23.316666666666666,34.1,2022-06-16T23:19:00.0
KR_U187,Weekday,12,1,10.016666666666667,87.66666666666667,97.68333333333334,23.15,35.1,2022-06-22T23:09:00.0
KR_U187,Weekday,1,12,5.066666666666666,41.61666666666667,46.68333333333334,0.8333333333333334,36.0,2022-06-29T00:50:00.0
KR_U187,Weekday,12,1,10.65,15.566666666666666,26.21666666666667,23.516666666666666,37.3,2022-06-30T23:31:00.0
KR_U187,Weekday,1,1,5.083333333333333,89.4,94.48333333333333,1.7333333333333334,36.0,2022-07-04T01:44:00.0
KR_U187,Weekday,1,12,10.95,180.5,191.45,0.21666666666666667,35.5,2022-07-08T00:13:00.0
KR_U187,Weekday,12,1,10.5,37.833333333333336,48.333333333333336,23.666666666666668,43.9,2022-07-19T23:40:00.0
KR_U187,Weekday,1,12,10.166666666666666,36.95,47.11666666666667,0.0,49.1,2022-07-22T00:00:00.0
KR_U187,Weekday,12,1,10.05,14.850000000000001,24.900000000000002,23.116666666666667,45.3,2022-07-25T23:07:00.0
KR_U187,Weekday,1,1,6.733333333333333,41.8,48.53333333333333,0.016666666666666666,46.7,2022-07-27T00:01:00.0
KR_U187,Weekday,1,12,6.866666666666666,39.55,46.416666666666664,0.55,48.5,2022-07-29T00:33:00.0
KR_U187,Weekday,12,1,10.2,39.150000000000006,49.35000000000001,22.966666666666665,44.9,2022-08-01T22:58:00.0
KR_U187,Weekday,1,12,6.25,64.63333333333334,70.88333333333334,0.31666666666666665,44.1,2022-08-04T00:19:00.0
KR_U187,Weekday,12,12,6.35,42.25,48.6,23.2,44.7,2022-08-08T23:12:00.0
KR_U187,Weekday,12,1,6.583333333333333,41.78333333333333,48.36666666666667,23.8,46.4,2022-08-10T23:48:00.0
KR_U187,Weekday,1,12,6.216666666666667,16.966666666666665,23.18333333333333,0.16666666666666666,42.9,2022-08-15T00:10:00.0
KR_U187,Weekday,12,12,6.216666666666667,17.583333333333332,23.799999999999997,23.35,42.9,2022-08-15T23:21:00.0
KR_U187,Weekday,12,12,10.016666666666667,110.15,120.16666666666667,23.15,41.6,2022-08-16T23:09:00.0
KR_U187,Weekday,12,1,6.45,114.53333333333333,120.98333333333333,23.316666666666666,44.5,2022-08-23T23:19:00.0
KR_U187,Weekday,1,1,6.216666666666667,17.583333333333336,23.800000000000004,0.3,43.2,2022-08-31T00:18:00.0
KR_U187,Weekday,1,12,6.083333333333333,209.05,215.13333333333335,0.1,42.3,2022-09-01T00:06:00.0
KR_U187,Weekday,12,1,6.916666666666667,114.3,121.21666666666667,23.233333333333334,47.6,2022-09-13T23:14:00.0
KR_U187,Weekday,1,1,6.5,18.71666666666667,25.21666666666667,0.45,45.7,2022-09-21T00:27:00.0
KR_U187,Weekday,1,1,5.7,17.4,23.099999999999998,1.6666666666666665,39.5,2022-09-22T01:40:00.0
KR_U187,Weekday,1,1,5.833333333333333,65.4,71.23333333333333,0.7666666666666667,40.3,2022-09-23T00:46:00.0
KR_U127,Weekend,6,8,2.2666666666666666,192.8,195.0666666666667,11.75,15.8,2022-08-07T11:45:00.0
KR_U127,Weekday,8,8,0.9,46.46666666666667,47.36666666666667,14.9,6.17,2021-10-01T14:54:00.0
KR_U127,Weekday,8,8,1.3666666666666667,71.21666666666667,72.58333333333333,14.266666666666667,9.51,2021-10-05T14:16:00.0
KR_U127,Weekday,8,9,0.8833333333333333,0.8,1.6833333333333333,14.85,6.24,2021-10-08T14:51:00.0
KR_U127,Weekday,9,8,0.8333333333333334,93.25,94.08333333333333,16.533333333333335,5.82,2021-10-08T16:32:00.0
KR_U127,Weekday,8,8,2.75,70.4,73.15,14.616666666666667,19.24,2021-10-14T14:37:00.0
KR_U127,Weekday,8,8,1.6166666666666667,94.60000000000001,96.21666666666667,15.766666666666667,10.23,2021-10-19T15:46:00.0
KR_U127,Weekday,8,8,1.8333333333333333,46.05,47.88333333333333,15.983333333333333,11.87,2021-10-25T15:59:00.0
KR_U127,Weekday,8,7,0.55,19.883333333333333,20.433333333333334,15.866666666666667,3.75,2021-10-27T15:52:00.0
KR_U127,Weekday,7,6,2.0833333333333335,67.75,69.83333333333333,12.3,13.85,2021-10-28T12:18:00.0
KR_U127,Weekday,6,8,1.6333333333333333,99.7,101.33333333333334,10.133333333333333,10.0,2021-11-02T10:08:00.0
KR_U127,Weekday,8,9,2.066666666666667,47.28333333333333,49.35,15.466666666666667,13.97,2021-11-08T15:28:00.0
KR_U127,Weekday,9,8,1.8833333333333333,68.81666666666666,70.7,16.816666666666666,12.52,2021-11-10T16:49:00.0
KR_U127,Weekday,8,9,1.9,71.55,73.45,15.516666666666667,11.68,2021-11-15T15:31:00.0
KR_U127,Weekday,9,7,1.2833333333333334,66.65,67.93333333333334,16.966666666666665,8.49,2021-11-18T16:58:00.0
KR_U127,Weekday,7,8,2.8,168.21666666666667,171.01666666666668,12.9,19.18,2021-11-23T12:54:00.0
KR_U127,Weekday,8,8,1.95,116.69999999999999,118.64999999999999,15.916666666666666,11.52,2021-12-02T15:55:00.0
KR_U127,Weekday,8,8,1.2166666666666666,23.55,24.766666666666666,14.566666666666666,7.79,2021-12-09T14:34:00.0
KR_U127,Weekday,8,8,2.433333333333333,68.68333333333334,71.11666666666667,15.333333333333334,13.47,2021-12-10T15:20:00.0
KR_U127,Weekday,8,7,2.8333333333333335,140.08333333333334,142.91666666666669,14.45,17.58,2021-12-15T14:27:00.0
KR_U127,Weekday,7,7,2.316666666666667,22.266666666666666,24.583333333333332,13.366666666666667,15.59,2021-12-23T13:22:00.0
KR_U127,Weekday,7,8,1.0,48.449999999999996,49.449999999999996,13.95,6.26,2021-12-24T13:57:00.0
KR_U127,Weekday,8,8,2.566666666666667,93.4,95.96666666666667,15.4,16.25,2021-12-28T15:24:00.0
KR_U127,Weekday,8,8,2.3,237.54999999999998,239.85,15.366666666666667,13.84,2022-01-03T15:22:00.0
KR_U127,Weekday,8,8,2.3833333333333333,45.483333333333334,47.86666666666667,15.216666666666667,13.91,2022-01-17T15:13:00.0
KR_U127,Weekday,8,7,1.8,68.76666666666667,70.56666666666666,15.083333333333334,11.01,2022-01-19T15:05:00.0
KR_U127,Weekday,7,9,3.1666666666666665,215.4,218.56666666666666,13.65,20.66,2022-01-24T13:39:00.0
KR_U127,Weekday,9,7,2.066666666666667,91.43333333333334,93.5,16.216666666666665,12.48,2022-02-04T16:13:00.0
KR_U127,Weekday,7,8,1.8666666666666667,22.883333333333333,24.75,13.716666666666667,9.38,2022-02-10T13:43:00.0
KR_U127,Weekday,8,8,0.2,0.8833333333333333,1.0833333333333333,14.466666666666667,1.36,2022-02-11T14:28:00.0
KR_U127,Weekday,8,9,0.2,24.766666666666666,24.966666666666665,15.55,1.35,2022-02-11T15:33:00.0
